EventID,Division,FinalRank,PDGAPoints,Name,PDGANumber,Rating,FinalScore,RoundOneScore,RoundTwoScore,RoundThreeScore,RoundFourScore,TotalScore,Payout,City,State,Country
49214,MPO,,,Dustin Keegan,35187,1013,,,,,,,,Eugene,OR,United States
49214,MPO,,,Aaron Gossage,35449,1017,,,,,,,,Grand Jct,CO,United States
49214,MPO,,,Colten Montgomery,35876,1020,,,,,,,,Berthoud,CO,United States
49214,MPO,,,Eagle Wynne McMahon,37817,1055,,,,,,,,Boulder,CO,United States
49214,MPO,,,Richard Wysocki,38008,1055,,,,,,,,Campobello,SC,United States
49214,MPO,,,Zach Melton,38631,1011,,,,,,,,Kingsport,TN,United States
49214,MPO,,,Matt Versola,39010,989,,,,,,,,Alpharetta,GA,United States
49214,MPO,,,Benjamin Callaway,39015,1022,,,,,,,,Davenport,IA,United States
49214,MPO,,,Kevin Jones,41760,1038,,,,,,,,Greenwood,AR,United States
49214,MPO,,,Bryan Gort,41920,980,,,,,,,,Atlanta,GA,United States
49214,MPO,,,Charles Behrhorst,42202,1002,,,,,,,,Durham,NC,United States
49214,MPO,,,Shane Wyatt,43284,992,,,,,,,,Newton,MA,United States
49214,MPO,,,Corey Ellis,44512,1019,,,,,,,,Barboursville,WV,United States
49214,MPO,,,Tyler Grady,45097,996,,,,,,,,Whitefield,ME,United States
49214,MPO,,,Philip Bartholomew,45441,1004,,,,,,,,Raleigh,NC,United States
49214,MPO,,,Justin Bilodeau,45478,1005,,,,,,,,Ogden,UT,United States
49214,MPO,,,Brian Earhart,45879,1006,,,,,,,,Vernon Hills,IL,United States
49214,MPO,,,Calvin Heimburg,45971,1049,,,,,,,,Tampa Bay,FL,United States
49214,MPO,,,Mike Sale,46910,1004,,,,,,,,Santa Monica,CA,United States
49214,MPO,,,Michael Hoffman,46997,990,,,,,,,,Cookeville,TN,United States
49214,MPO,,,Emerson Keith,47472,1026,,,,,,,,Argyle,TX,United States
49214,MPO,,,Reid Frescura,48338,1008,,,,,,,,Holland,MI,United States
49214,MPO,,,Drew Gibson,48346,1033,,,,,,,,Carmichael,CA,United States
49214,MPO,,,Mike Carman,48559,994,,,,,,,,Ottsville,PA,United States
49214,MPO,,,Matt Bell,48950,1022,,,,,,,,Santa Cruz,CA,United States
49214,MPO,,,George Beno,49225,991,,,,,,,,Highland,MI,United States
49214,MPO,,,Jordan Castro,49431,1016,,,,,,,,Austin,MN,United States
49214,MPO,,,Garry Patton,49643,1004,,,,,,,,Marquette Hts,IL,United States
49214,MPO,,,Jesse Ginthum,49975,991,,,,,,,,Little Chute,WI,United States
49214,MPO,,,Zackeriath Johnson,50312,1019,,,,,,,,Eureka,MO,United States
49214,MPO,,,Chris Clemons,50401,1028,,,,,,,,Kansas City,MO,United States
49214,MPO,,,Ezra Robinson,50671,1024,,,,,,,,Snellville,GA,United States
49214,MPO,,,Eric Oakley,53565,1021,,,,,,,,Pensacola,FL,United States
49214,MPO,,,Zach Longeill,54046,984,,,,,,,,Griswold,CT,United States
49214,MPO,,,Ryan Davie,54687,985,,,,,,,,Lancaster,PA,United States
49214,MPO,,,Brandon Hauer,55021,977,,,,,,,,Bel Air,MD,United States
49214,MPO,,,Jonathan Propalis,55926,991,,,,,,,,Glen Rock,PA,United States
49214,MPO,,,Bryson James,56345,1002,,,,,,,,Pendergrass,GA,United States
49214,MPO,,,Noah Meintsma,56555,1011,,,,,,,,Minneapolis,MN,United States
49214,MPO,,,Adam Hammes,57365,1038,,,,,,,,Minocqua,WI,United States
49214,MPO,,,Terry Rothlisberger,57493,1017,,,,,,,,Rosemount,MN,United States
49214,MPO,,,Andrew Fish,58320,1027,,,,,,,,Baltimore,MD,United States
49214,MPO,,,Lance Brown,58644,995,,,,,,,,Burlington,NC,United States
49214,MPO,,,Cameron Messerschmidt,58814,1015,,,,,,,,Vancouver,WA,United States
49214,MPO,,,Luke Samson,59419,1005,,,,,,,,Mundelein,IL,United States
49214,MPO,,,Timothy T3J Johnson Jr,59661,994,,,,,,,,Monticello,MN,United States
49214,MPO,,,Gavin Ossenkop,60331,1004,,,,,,,,Norman,OK,United States
49214,MPO,,,Ian Burchett,60435,998,,,,,,,,Oswego,IL,United States
49214,MPO,,,Gavin Rathbun,60436,1026,,,,,,,,Oswego,IL,United States
49214,MPO,,,Andrew Wallen,61500,973,,,,,,,,Mapleton,IL,United States
49214,MPO,,,AJ Carey,61770,1009,,,,,,,,Shelby,NC,United States
49214,MPO,,,Chris Dickerson,62467,1045,,,,,,,,Gray,TN,United States
49214,MPO,,,Andrew Presnell,63765,1027,,,,,,,,Ozark,MO,United States
49214,MPO,,,Zach Arlinghaus,65266,1003,,,,,,,,Edgewood,KY,United States
49214,MPO,,,Austin Lilly,65313,984,,,,,,,,Winchester,VA,United States
49214,MPO,,,Nate Perkins,65737,1008,,,,,,,,Austin,TX,United States
49214,MPO,,,Alex Russell,66362,1018,,,,,,,,Vancouver,WA,United States
49214,MPO,,,Trevon Crowe,67172,1000,,,,,,,,Peru,IN,United States
49214,MPO,,,Casey Gonta,68106,972,,,,,,,,Buxton,ME,United States
49214,MPO,,,Nathan Queen,68286,1027,,,,,,,,Kernersville,NC,United States
49214,MPO,,,Austin Hannum,68835,1021,,,,,,,,Perry,OK,United States
49214,MPO,,,Luke Humphries,69424,1013,,,,,,,,Wichita,KS,United States
49214,MPO,,,Joel Freeman,69509,1030,,,,,,,,Loveland,CO,United States
49214,MPO,,,Quintin Becker,69961,991,,,,,,,,Charles City,IA,United States
49214,MPO,,,Mark Chapalonis,70741,991,,,,,,,,Athol,MA,United States
49214,MPO,,,Phill Diloné,70955,987,,,,,,,,Beverly Hills,MI,United States
49214,MPO,,,Raivis Markons-Craig,75027,983,,,,,,,,Ashland,MA,United States
49214,MPO,,,Andrew Marwede,75590,1025,,,,,,,,Alpena,MI,United States
49214,MPO,,,James Bergman,76386,987,,,,,,,,New Smyrna,FL,United States
49214,MPO,,,Noah Osborne,77277,1006,,,,,,,,Jonesborough,TN,United States
49214,MPO,,,Kennan Johnson,77936,983,,,,,,,,Marquette,MI,United States
49214,MPO,,,Sam Lee,78519,1001,,,,,,,,Mt Sterling,KY,United States
49214,MPO,,,Daniel Brooks-Wells,79228,1007,,,,,,,,Whitehall,PA,United States
49214,MPO,,,Cole Redalen,79748,1020,,,,,,,,Hillsboro,OR,United States
49214,MPO,,,Gavin Babcock,80331,1003,,,,,,,,Altoona,IA,United States
49214,MPO,,,Carson Reber,81174,979,,,,,,,,Brockport,NY,United States
49214,MPO,,,Casey White,81739,1020,,,,,,,,Shirley,MA,United States
49214,MPO,,,Matt Hammersten,81781,1022,,,,,,,,Woodbridge,VA,United States
49214,MPO,,,Nicholas Carl,82935,1000,,,,,,,,Paxton,MA,United States
49214,MPO,,,Adam McPherson,83046,976,,,,,,,,Canton,MI,United States
49214,MPO,,,Brandon Oleskie,84911,971,,,,,,,,Oakland,MI,United States
49214,MPO,,,Gregory Peterson,85063,935,,,,,,,,Plymouth,MA,United States
49214,MPO,,,Kyle Klein,85132,1038,,,,,,,,Wyoming,MI,United States
49214,MPO,,,Thomas Gilbert,85850,1022,,,,,,,,Toronto,ON,Canada
49214,MPO,,,Josh DiBattista,86089,1003,,,,,,,,Topsham,ME,United States
49214,MPO,,,Tanner Girouard,88077,997,,,,,,,,Orange,TX,United States
49214,MPO,,,Raven Newsom,88212,1019,,,,,,,,Raleigh,NC,United States
49214,MPO,,,Logan Jackson,95533,983,,,,,,,,Fredericksbrg,VA,United States
49214,MPO,,,Connor Endy,96601,989,,,,,,,,Barto,PA,United States
49214,MPO,,,Timothy Lutz,97966,964,,,,,,,,Abingdon,VA,United States
49214,MPO,,,Alden Harris,98091,1019,,,,,,,,Woodstock,GA,United States
49214,MPO,,,Tristan Tanner,99053,1002,,,,,,,,Longmont,CO,United States
49214,MPO,,,Noah Fiveash,99153,995,,,,,,,,Arden,NC,United States
49214,MPO,,,Connor O'Reilly,99648,1014,,,,,,,,Austin,TX,United States
49214,MPO,,,Sam Drummond,100689,1001,,,,,,,,Black Mtn,NC,United States
49214,MPO,,,Joey Temali,100818,989,,,,,,,,Saint Paul,MN,United States
49214,MPO,,,Jonathan Nicholson,101390,1010,,,,,,,,Derby,KS,United States
49214,MPO,,,Levi Hancock,103050,998,,,,,,,,Layton,UT,United States
49214,MPO,,,Kyle Divelbiss,104419,978,,,,,,,,Des Plaines,IL,United States
49214,MPO,,,Jason Clark,111634,972,,,,,,,,Andover,MA,United States
49214,MPO,,,Seth Talbott,114877,1009,,,,,,,,Austin,TX,United States
49214,MPO,,,Ezra Aderhold,121715,1024,,,,,,,,Aberdeen,SD,United States
49214,MPO,,,Dylan Capaccioli,122655,985,,,,,,,,Halifax,MA,United States
49214,MPO,,,William Schram,127314,981,,,,,,,,Omaha,NE,United States
49214,MPO,,,Brodie Smith,128378,1012,,,,,,,,Dallas,TX,United States
51625,MPO,4,690,Nathan Sexton,18824,1033,-17,52,53,54,,159,"$1,150",,,
51625,MPO,21,562.5,Philo Brathwaite,26416,1020,-6,62,50,58,,170,$320,,,
51625,MPO,12,630,Paul Ulibarri,27171,1028,-10,59,56,51,,166,$490,,,
51625,MPO,12,630,Cody Kirkland,28198,1007,-10,62,50,54,,166,$490,,,
51625,MPO,11,637.5,James Moore,31452,998,-11,56,52,57,,165,$600,,,
51625,MPO,66,225,Shaun Kirk,33030,986,12,63,63,62,,188,,,,
51625,MPO,3,697.5,Jeremy Koling,33705,1026,-18,53,52,53,,158,"$1,520",,,
51625,MPO,31,487.5,Dare Sunnes,33963,966,-3,57,55,61,,173,$230,,,
51625,MPO,12,630,James Proctor,34250,1041,-10,61,52,53,,166,$490,,,
51625,MPO,69,202.5,Mike Ward,36593,969,13,62,62,65,,189,,,,
51625,MPO,2,705,Scott Withers,38464,1036,-19,51,48,58,,157,"$1,820",,,
51625,MPO,6,675,Benjamin Callaway,39015,1021,-14,57,54,51,,162,"$1,000",,,
51625,MPO,55,307.5,Chase Estep,41455,979,9,69,56,60,,185,,,,
51625,MPO,31,487.5,Robert Lockwood,42236,994,-3,60,55,58,,173,$230,,,
51625,MPO,58,285,Cory Dawkins,43850,963,10,66,63,57,,186,,,,
51625,MPO,35,457.5,Justin Joers,45713,991,E,60,56,60,,176,$210,,,
51625,MPO,50,345,Dillon Hunt,46155,985,6,68,58,56,,182,,,,
51625,MPO,55,307.5,Michael Grummert,46227,982,9,69,56,60,,185,,,,
51625,MPO,49,352.5,Travis Head,47837,1012,5,60,55,66,,181,,,,
51625,MPO,24,540,Mike Carman,48559,991,-5,60,56,55,,171,$280,,,
51625,MPO,69,202.5,Mathew Owens,48643,974,13,70,57,62,,189,,,,
51625,MPO,71,187.5,Dallas Brown,49310,963,15,64,57,70,,191,,,,
51625,MPO,51,337.5,Page Jenkins,50298,965,7,62,62,59,,183,,,,
51625,MPO,35,457.5,Luis Nava,50383,999,E,62,57,57,,176,$210,,,
51625,MPO,34,465,Andrew Nava,52403,1005,-2,61,55,58,,174,$220,,,
51625,MPO,41,412.5,John Bellman,52999,968,2,58,53,67,,178,,,,
51625,MPO,4,690,Tim Barham,53332,1016,-17,53,51,55,,159,"$1,150",,,
51625,MPO,89,52.5,Brad Smethers,53569,929,36,70,72,70,,212,,,,
51625,MPO,58,285,Ryan Tech,54860,987,10,61,61,64,,186,,,,
51625,MPO,38,435,Justin Anderson,55776,1000,1,63,54,60,,177,$66,,,
51625,MPO,77,142.5,Brad Hummel,56137,969,19,72,62,61,,195,,,,
51625,MPO,1,712.5,Adam Hammes,57365,1039,-26,49,48,53,,150,"$2,600",,,
51625,MPO,41,412.5,Lance Brown,58644,993,2,62,58,58,,178,,,,
51625,MPO,24,540,Cameron Messerschmidt,58814,1017,-5,59,53,59,,171,$280,,,
51625,MPO,54,315,Bryan Peterson,59398,989,8,61,61,62,,184,,,,
51625,MPO,24,540,Luke Samson,59419,1003,-5,59,59,53,,171,$280,,,
51625,MPO,21,562.5,Ian Burchett,60435,997,-6,59,55,56,,170,$320,,,
51625,MPO,29,502.5,Gavin Rathbun,60436,1024,-4,61,55,56,,172,$245,,,
51625,MPO,7,667.5,AJ Carey,61770,1006,-13,53,54,56,,163,$863,,,
51625,MPO,58,285,Aaron DeVries,62322,964,10,65,59,62,,186,,,,
51625,MPO,75,157.5,Dallas Trower,64209,956,17,68,60,65,,193,,,,
51625,MPO,9,652.5,Alex Russell,66362,1019,-12,55,52,57,,164,$712,,,
51625,MPO,58,285,Ryan Robinson,66977,1005,10,68,54,64,,186,,,,
51625,MPO,24,540,Matt Jackson,67783,991,-5,56,54,61,,171,$280,,,
51625,MPO,12,630,Nathan Queen,68286,1027,-10,60,52,54,,166,$490,,,
51625,MPO,46,375,Jesse Bickley,68357,966,4,68,53,59,,180,,,,
51625,MPO,86,75,Ian Blake,69689,980,27,69,62,72,,203,,,,
51625,MPO,90,45,Jon Youngbar,70055,947,37,72,69,72,,213,,,,
51625,MPO,44,390,D.J. Herrington,71239,1001,3,64,59,56,,179,,,,
51625,MPO,83,97.5,Jacob Dills,71769,969,21,72,65,60,,197,,,,
51625,MPO,29,502.5,Jason Hardin Jr,73346,987,-4,60,59,53,,172,$245,,,
51625,MPO,72,180,Tim Mitchell,75158,952,16,66,66,60,,192,,,,
51625,MPO,9,652.5,Andrew Marwede,75590,1028,-12,58,52,54,,164,$712,,,
51625,MPO,58,285,Jebediah Anderson,75923,950,10,64,61,61,,186,,,,
51625,MPO,93,0,Justin Roscoe,77692,973,,74,65,888,,DNF,,,,
51625,MPO,7,667.5,Chris Nelson,78697,1018,-13,59,51,53,,163,$863,,,
51625,MPO,35,457.5,Daniel Brooks-Wells,79228,1008,E,61,54,61,,176,$210,,,
51625,MPO,31,487.5,Cole Redalen,79748,1010,-3,53,51,69,,173,$230,,,
51625,MPO,16,600,Casey White,81739,1019,-9,58,52,57,,167,$390,,,
51625,MPO,46,375,Curtis Ferrill,86409,992,4,59,60,61,,180,,,,
51625,MPO,51,337.5,Raven Newsom,88212,1018,7,65,55,63,,183,,,,
51625,MPO,72,180,Taylor Coulam,89542,976,16,68,63,61,,192,,,,
51625,MPO,19,577.5,Ty Love,89959,1014,-7,59,55,55,,169,$345,,,
51625,MPO,77,142.5,Brandon Bosworth,93625,965,19,66,59,70,,195,,,,
51625,MPO,51,337.5,Dustin Hummel,94176,986,7,63,57,63,,183,,,,
51625,MPO,46,375,D.W. Hass,94907,989,4,62,59,59,,180,,,,
51625,MPO,95,0,Tanner Dorner,97178,1001,,69,888,,,DNF,,,,
51625,MPO,16,600,Alden Harris,98091,1020,-9,57,57,53,,167,$390,,,
51625,MPO,16,600,Tristan Tanner,99053,993,-9,58,53,56,,167,$390,,,
51625,MPO,24,540,Connor O'Reilly,99648,1010,-5,69,51,51,,171,$280,,,
51625,MPO,38,435,Jonathan Nicholson,101390,1011,1,63,57,57,,177,$66,,,
51625,MPO,66,225,Trevor Snyder,102057,982,12,69,61,58,,188,,,,
51625,MPO,77,142.5,Ian Puckett,105714,986,19,76,60,59,,195,,,,
51625,MPO,85,82.5,Joe Nelson,107429,970,23,70,63,66,,199,,,,
51625,MPO,44,390,Micah Morehead,107430,967,3,58,52,69,,179,,,,
51625,MPO,91,37.5,Juan Perez,108046,973,41,77,68,72,,217,,,,
51625,MPO,81,112.5,Zachary Todd,111006,973,20,68,67,61,,196,,,,
51625,MPO,75,157.5,Sean Martin,111104,975,17,67,60,66,,193,,,,
51625,MPO,66,225,Colin Bebee,112590,953,12,62,63,63,,188,,,,
51625,MPO,65,232.5,Kenny Shelton,112835,985,11,61,65,61,,187,,,,
51625,MPO,38,435,Kirby Snyder,115165,985,1,61,57,59,,177,$66,,,
51625,MPO,58,285,Jacob Velasco,118010,988,10,59,63,64,,186,,,,
51625,MPO,72,180,Landen Mortensen,119084,985,16,66,66,60,,192,,,,
51625,MPO,19,577.5,Ezra Aderhold,121715,1018,-7,58,56,55,,169,$345,,,
51625,MPO,77,142.5,James Morse,122072,953,19,65,65,65,,195,,,,
51625,MPO,41,412.5,Josiah Nelson,122969,970,2,61,59,58,,178,,,,
51625,MPO,87,67.5,Lucas Stoneman,126746,914,31,69,68,70,,207,,,,
51625,MPO,92,30,Francis Adzima,128226,930,59,76,88,71,,235,,,,
51625,MPO,21,562.5,Brodie Smith,128378,1008,-6,58,52,60,,170,$320,,,
51625,MPO,55,307.5,Zachary Crist,132070,971,9,63,56,66,,185,,,,
51625,MPO,81,112.5,David Konoplev,134053,955,20,68,65,63,,196,,,,
51625,MPO,58,285,Casey Blum,149444,956,10,65,55,66,,186,,,,
51625,MPO,93,0,Curtis Moroni,151295,910,,70,65,888,,DNF,,,,
51625,MPO,83,97.5,Nik Elliott,151998,956,21,67,64,66,,197,,,,
51625,MPO,88,60,Phil Schmidt,160340,916,33,70,69,70,,209,,,,
52009,MPO,94,450,Jeff Harper,2968,964,9,69,68,,,137,,,,
52009,MPO,118,210,Jason Steffen,4113,925,21,74,75,,,149,,,,
52009,MPO,80,590,Jon Drummond,7350,976,13,65,67,73,,205,,,,
52009,MPO,40,990,Nikko Locastro,11534,1034,-7,67,60,58,,185,$340,,,
52009,MPO,15,1240,Garrett Gurthie,13864,1029,-16,59,57,60,,176,$950,,,
52009,MPO,40,990,Gregg Barsby,15857,1019,-7,59,66,60,,185,$340,,,
52009,MPO,8,1310,James Conrad,17295,1034,-19,60,58,55,,173,"$1,300",,,
52009,MPO,129,100,Alex Springman,20124,909,33,87,74,,,161,,,,
52009,MPO,76,630,Fred Smith,20578,961,9,67,66,68,,201,,,,
52009,MPO,74,650,Hans Coleman,21416,980,7,63,71,65,,199,,,,
52009,MPO,99,400,Trent Tinlin,23187,958,10,71,67,,,138,,,,
52009,MPO,36,1030,John Willis II,23844,996,-9,62,61,60,,183,$395,,,
52009,MPO,30,1090,Chandler Fry,25541,1027,-11,62,58,61,,181,$485,,,
52009,MPO,130,0,Mike Lassuy,25645,1007,,73,999,,,DNF,,,,
52009,MPO,18,1210,Philo Brathwaite,26416,1020,-15,60,58,59,,177,$800,,,
52009,MPO,15,1240,Paul Ulibarri,27171,1028,-16,63,55,58,,176,$950,,,
52009,MPO,1,1380,Paul McBeth,27523,1051,-28,57,54,53,,164,"$7,000",,,
52009,MPO,77,620,Steve Berger,28091,989,10,70,63,69,,202,,,,
52009,MPO,130,0,Cody Kirkland,28198,1007,,73,999,,,DNF,,,,
52009,MPO,22,1170,Alan Wagner,28550,1010,-13,58,61,60,,179,$620,,,
52009,MPO,114,250,Craig Land,30154,948,17,72,73,,,145,,,,
52009,MPO,14,1250,Bradley Williams,31644,1026,-17,58,58,59,,175,"$1,050",,,
52009,MPO,45,940,Paul Oman,34344,1013,-6,66,63,57,,186,$300,,,
52009,MPO,32,1070,Aaron Gossage,35449,1016,-10,64,61,57,,182,$440,,,
52009,MPO,51,880,Colten Montgomery,35876,1021,-5,63,64,60,,187,$275,,,
52009,MPO,91,480,Adam Morrison,36514,973,8,69,67,,,136,,,,
52009,MPO,4,1350,Benjamin Callaway,39015,1021,-22,57,55,58,,170,"$2,000",,,
52009,MPO,66,730,Zach Moses,41351,965,4,63,64,69,,196,,,,
52009,MPO,60,790,Garrett Miller,41638,977,E,65,65,62,,192,,,,
52009,MPO,7,1320,Kevin Jones,41760,1033,-20,60,58,54,,172,"$1,500",,,
52009,MPO,83,560,Jason Hebenheimer,43762,1000,7,71,64,,,135,,,,
52009,MPO,83,560,John Jones,43834,996,7,69,66,,,135,,,,
52009,MPO,53,860,Anthony Barela,44382,1031,-4,64,59,65,,188,$265,,,
52009,MPO,22,1170,Jake Lauber,44782,1005,-13,58,60,61,,179,$620,,,
52009,MPO,54,850,Carter Smith,45145,985,-3,66,62,61,,189,$250,,,
52009,MPO,126,130,Todd Appleby,45650,919,27,78,77,,,155,,,,
52009,MPO,120,190,Luke Kemna,45876,948,22,75,75,,,150,,,,
52009,MPO,83,560,Brian Earhart,45879,1010,7,66,69,,,135,,,,
52009,MPO,2,1370,Calvin Heimburg,45971,1050,-26,58,57,51,,166,"$4,100",,,
52009,MPO,91,480,Robert Utterback,46376,970,8,71,65,,,136,,,,
52009,MPO,8,1310,Emerson Keith,47472,1025,-19,63,56,54,,173,"$1,300",,,
52009,MPO,32,1070,Jordan Castro,49431,1019,-10,63,60,59,,182,$440,,,
52009,MPO,83,560,Jamalle Castillo,49514,961,7,66,69,,,135,,,,
52009,MPO,57,820,Garry Patton,49643,1011,-2,62,67,61,,190,,,,
52009,MPO,110,290,Ryan Anderson,50038,973,15,76,67,,,143,,,,
52009,MPO,21,1180,Zackeriath Johnson,50312,1016,-14,57,62,59,,178,$700,,,
52009,MPO,8,1310,Chris Clemons,50401,1025,-19,61,55,57,,173,"$1,300",,,
52009,MPO,66,730,Peter Bures,50464,981,4,66,63,67,,196,,,,
52009,MPO,105,340,Rod Reiter,51499,980,13,74,67,,,141,,,,
52009,MPO,128,110,Justin Done,51748,937,28,77,79,,,156,,,,
52009,MPO,32,1070,Eric Oakley,53565,1019,-10,62,61,59,,182,$440,,,
52009,MPO,75,640,Josh King,53888,967,8,70,64,66,,200,,,,
52009,MPO,51,880,Brandon Hauer,55021,977,-5,64,62,61,,187,$275,,,
52009,MPO,94,450,Finlay Buchanan-Jacobs,55953,974,9,70,67,,,137,,,,
52009,MPO,82,570,Noah Meintsma,56555,1017,,63,66,999,,DNF,,,,
52009,MPO,6,1330,Adam Hammes,57365,1039,-21,60,57,54,,171,"$1,700",,,
52009,MPO,54,850,Terry Rothlisberger,57493,1016,-3,64,64,61,,189,$250,,,
52009,MPO,130,0,Lance Brown,58644,993,,78,999,,,DNF,,,,
52009,MPO,39,1000,Luke Samson,59419,1003,-8,60,64,60,,184,$370,,,
52009,MPO,83,560,Aidan Brock,59742,980,7,69,66,,,135,,,,
52009,MPO,122,170,Cody Bartlett,59798,948,23,80,71,,,151,,,,
52009,MPO,83,560,Joe Luloff,59990,983,7,69,66,,,135,,,,
52009,MPO,36,1030,Harper Thompson,60259,996,-9,68,58,57,,183,$395,,,
52009,MPO,57,820,Ian Burchett,60435,997,-2,67,59,64,,190,,,,
52009,MPO,3,1360,Gavin Rathbun,60436,1024,-25,58,54,55,,167,"$2,750",,,
52009,MPO,122,170,Chris Sutherland,61067,952,23,77,74,,,151,,,,
52009,MPO,26,1130,Silver Lätt,61186,1007,-12,64,58,58,,180,$515,,,
52009,MPO,22,1170,AJ Carey,61770,1006,-13,60,58,61,,179,$620,,,
52009,MPO,130,0,Bradley Levendosky Jr,62190,977,,75,999,,,DNF,,,,
52009,MPO,32,1070,Andrew Presnell,63765,1029,-10,63,58,61,,182,$440,,,
52009,MPO,54,850,Nate Perkins,65737,1008,-3,60,67,62,,189,$250,,,
52009,MPO,45,940,David O'Meara,66276,951,-6,63,61,62,,186,,,,
52009,MPO,40,990,Alex Russell,66362,1019,-7,65,60,60,,185,$340,,,
52009,MPO,135,0,Carlin Goza,66687,960,,999,,,,DNF,,,,
52009,MPO,91,480,Kyle Griffin,67149,987,8,67,69,,,136,,,,
52009,MPO,57,820,Trevon Crowe,67172,1005,-2,64,63,63,,190,,,,
52009,MPO,8,1310,Nathan Queen,68286,1027,-19,58,58,57,,173,"$1,300",,,
52009,MPO,83,560,Paul Russell,68579,964,7,65,70,,,135,,,,
52009,MPO,135,0,Loren Lewis,68695,983,,999,,,,DNF,,,,
52009,MPO,15,1240,Austin Hannum,68835,1017,-16,60,55,61,,176,$950,,,
52009,MPO,94,450,Mark Anderson,69045,983,9,69,68,,,137,,,,
52009,MPO,45,940,Luke Humphries,69424,1012,-6,66,58,62,,186,$300,,,
52009,MPO,66,730,Quintin Becker,69961,987,4,70,62,64,,196,,,,
52009,MPO,111,280,Jordan Renzelman,73362,953,16,71,73,,,144,,,,
52009,MPO,114,250,Aaron Swander,75296,970,17,75,70,,,145,,,,
52009,MPO,12,1270,Gannon Buhr,75412,1018,-18,59,57,58,,174,"$1,150",,,
52009,MPO,116,230,Thomas Malone,75420,920,19,73,74,,,147,,,,
52009,MPO,26,1130,Danny Beauchamp,76153,999,-12,61,57,62,,180,$515,,,
52009,MPO,81,580,Jake Spencer,76396,976,16,63,67,78,,208,,,,
52009,MPO,18,1210,Albert Tamm,76669,1019,-15,57,57,63,,177,$800,,,
52009,MPO,64,750,Billy Armstrong,77543,976,3,64,62,69,,195,,,,
52009,MPO,22,1170,Silas Schultz,79047,1009,-13,55,64,60,,179,$620,,,
52009,MPO,71,680,Sean Gilbert,80208,950,6,65,69,64,,198,,,,
52009,MPO,45,940,Gavin Babcock,80331,999,-6,63,60,63,,186,$300,,,
52009,MPO,130,0,Anthony Angel,83681,930,,72,999,,,DNF,,,,
52009,MPO,18,1210,Thomas Gilbert,85850,1019,-15,62,57,58,,177,$800,,,
52009,MPO,126,130,David Bartlett,86010,912,27,76,79,,,155,,,,
52009,MPO,63,760,Matt Polson,87738,990,2,61,66,67,,194,,,,
52009,MPO,117,220,Victor Baccam,87879,936,20,72,76,,,148,,,,
52009,MPO,45,940,Tanner Girouard,88077,998,-6,68,59,59,,186,$300,,,
52009,MPO,4,1350,Raven Newsom,88212,1018,-22,59,55,56,,170,"$2,000",,,
52009,MPO,118,210,Dylan Hillberg,88262,916,21,73,76,,,149,,,,
52009,MPO,40,990,Josiah O'Polka,88979,1004,-7,67,60,58,,185,$340,,,
52009,MPO,101,380,Nathan Broekemeier,90286,951,11,71,68,,,139,,,,
52009,MPO,94,450,Nolan Ramser,90461,1005,9,68,69,,,137,,,,
52009,MPO,77,620,Hayden Kujala,92973,983,10,68,65,69,,202,,,,
52009,MPO,60,790,Aidan Guthrie,96832,980,E,66,63,63,,192,,,,
52009,MPO,135,0,Alden Harris,98091,1020,,999,,,,DNF,,,,
52009,MPO,69,700,Tristan Tanner,99053,993,5,66,66,65,,197,,,,
52009,MPO,71,680,Connor O'Reilly,99648,1010,6,66,65,67,,198,,,,
52009,MPO,135,0,Rick Huber,100542,938,,999,,,,DNF,,,,
52009,MPO,36,1030,Sam Drummond,100689,999,-9,58,66,59,,183,$395,,,
52009,MPO,26,1130,Logan Harpool,101319,1003,-12,60,61,59,,180,$515,,,
52009,MPO,40,990,Jonathan Nicholson,101390,1011,-7,61,61,63,,185,$340,,,
52009,MPO,107,320,Samuel St. John,104171,961,14,67,75,,,142,,,,
52009,MPO,94,450,Kyle Divelbiss,104419,980,9,71,66,,,137,,,,
52009,MPO,111,280,Spencer Donegan,105962,956,16,73,71,,,144,,,,
52009,MPO,102,370,Darton Potts,111162,967,12,71,69,,,140,,,,
52009,MPO,64,750,Judd Baer,111999,938,3,64,66,65,,195,,,,
52009,MPO,105,340,Deryck Lawson,112697,941,13,71,70,,,141,,,,
52009,MPO,26,1130,Seth Talbott,114877,1006,-12,63,54,63,,180,$515,,,
52009,MPO,79,600,Niko Voules,116076,955,11,66,66,71,,203,,,,
52009,MPO,99,400,Jonny Twofingers Estes,118086,951,10,70,68,,,138,,,,
